source_row,meter_number,installation_number,agreement_number,value,location,crs,source_x,source_y,latitude,longitude,bina_id,bina_value,bina_layer,method,meters,confidence,overlay,action,reason,hitIds
528,1431890,438586,44746104,BAYLAN_LORA_W,POINT (439216.119738472 4247268.75032406),EPSG:5258,439216.119738472,4247268.75032406,38.35623308178371,38.30458304471781,203,A2-4,RYA_MER_19_MULTIPOLYGON [1 adet],inside,0,high,,insert,,203
529,2825182,438352,44746099,BAYLAN_LORA_W,POINT (436952.771799202 4248120.05408456),EPSG:5258,436952.771799202,4248120.05408456,38.363745220184676,38.278614269790005,940,A2,P_KONUT_MULTIPOLYGON [727 adet],inside,0.00006307418075459898,high,same_name_primary_layer,insert,,940|3880
530,1444882,438503,44745914,BAYLAN_LORA_W,POINT (431386.309570339 4244356.7703267),EPSG:5258,431386.309570339,4244356.7703267,38.329436732402094,38.21529403930147,747,D12A,P_KONUT_MULTIPOLYGON [727 adet],inside,0.00010485887432111657,high,same_name_primary_layer,insert,,747|4721
531,1444458,438505,44745944,BAYLAN_LORA_W,POINT (431386.4864564 4244765.40542247),EPSG:5258,431386.4864564,4244765.40542247,38.33311770569072,38.215256364556964,781,A2,P_KONUT_MULTIPOLYGON [727 adet],inside,0,high,existing_bina_bilgi,insert,,781|4587
532,2825151,438412,44745967,BAYLAN_LORA_W,POINT (436977.810543939 4248090.43402356),EPSG:5258,436977.810543939,4248090.43402356,38.363480164339414,38.27890338910969,930,A1,P_KONUT_MULTIPOLYGON [727 adet],inside,0.00007425948146771784,high,existing_bina_bilgi,insert,,930|3879
533,1443897,438704,44746015,BAYLAN_LORA_W,POINT (431480.533900402 4244454.68701137),EPSG:5258,431480.533900402,4244454.68701137,38.33032596509209,38.216362051533785,752,A6,P_KONUT_MULTIPOLYGON [727 adet],inside,0.00006538890608006366,high,same_name_primary_layer,insert,,752|4701
534,1432570,438626,44746019,BAYLAN_LORA_W,POINT (433691.017002809 4245031.30385128),EPSG:5258,433691.017002809,4245031.30385128,38.33568631282713,38.24158650583526,316,B10,P_KONUT_MULTIPOLYGON [727 adet],inside,0.00022327258824023267,high,same_name_primary_layer,insert,,316|2743
535,2825109,438700,44745960,BAYLAN_LORA_W,POINT (436935.710020914 4248065.56762119),EPSG:5258,436935.710020914,4248065.56762119,38.3632532038202,38.27842393631072,935,B3,P_KONUT_MULTIPOLYGON [727 adet],inside,0.000028364336387726964,high,same_name_primary_layer,insert,,935|3907
536,1444449,440110,44744789,BAYLAN_LORA_W,POINT (431312.24316868 4244806.46002978),EPSG:5258,431312.24316868,4244806.46002978,38.333481838199226,38.21440331304481,782,D1A,P_KONUT_MULTIPOLYGON [727 adet],inside,0.0004351140187616828,high,same_name_primary_layer,insert,,782|4590
537,2825073,438703,44745998,BAYLAN_LORA_W,POINT (436968.016124701 4248066.35630721),EPSG:5258,436968.016124701,4248066.35630721,38.36326258251989,38.27879348231426,936,B5,P_KONUT_MULTIPOLYGON [727 adet],inside,0.000050864545927908944,high,same_name_primary_layer,insert,,936|3909
538,1444802,440194,44745961,BAYLAN_LORA_W,POINT (431511.161800402 4244492.25391137),EPSG:5258,431511.161800402,4244492.25391137,38.33066670545333,38.21670866124451,616,A5,P_KONUT_MULTIPOLYGON [727 adet],inside,0.00008724943679596317,high,same_name_primary_layer,insert,,616|4705
539,1444768,440213,44746069,BAYLAN_LORA_W,POINT (431496.243400402 4244517.34421137),EPSG:5258,431496.243400402,4244517.34421137,38.330891577812174,38.216535624150225,371,DT-5A,P_KONUT_DÜKKAN_MULTIPOLYGON [365 adet],inside,0,high,existing_bina_bilgi,insert,,371|4723
540,1431927,438632,44746020,BAYLAN_LORA_W,POINT (439382.624862521 4247258.44892881),EPSG:5258,439382.624862521,4247258.44892881,38.35615156790626,38.306488754513985,600,A2-9,P_KONUT_DÜKKAN_MULTIPOLYGON [365 adet],inside,0.000004978981697515631,high,same_name_primary_layer,insert,,220|600
542,1432555,440214,44746081,BAYLAN_LORA_W,POINT (433624.832815565 4244972.92542684),EPSG:5258,433624.832815565,4244972.92542684,38.33515554314291,38.24083506852461,797,A 8,P_KONUT_MULTIPOLYGON [727 adet],inside,0.000004768830549915894,high,same_name_primary_layer,insert,,797|2731
543,1444235,438512,44746042,BAYLAN_LORA_W,POINT (431519.095674789 4244618.74697722),EPSG:5258,431519.095674789,4244618.74697722,38.331806753576174,38.21678712672128,773,D3A,P_KONUT_MULTIPOLYGON [727 adet],inside,0.000011918922303877373,high,same_name_primary_layer,insert,,773|2410
544,1444520,440136,44744938,BAYLAN_LORA_W,POINT (431382.46514041 4244823.55719353),EPSG:5258,431382.46514041,4244823.55719353,38.3336412253164,38.21520472594736,780,D2B,P_KONUT_MULTIPOLYGON [727 adet],inside,0.000015404889809870897,high,same_name_primary_layer,insert,,780|4593
545,2825071,438551,44745986,BAYLAN_LORA_W,POINT (436968.016124701 4248066.35630721),EPSG:5258,436968.016124701,4248066.35630721,38.36326258251989,38.27879348231426,936,B5,P_KONUT_MULTIPOLYGON [727 adet],inside,0.000050864545927908944,high,same_name_primary_layer,insert,,936|3909
546,1444002,440109,44744780,BAYLAN_LORA_W,POINT (431511.770400402 4244298.51601136),EPSG:5258,431511.770400402,4244298.51601136,38.328921571829596,38.21673440631204,764,D9B,P_KONUT_MULTIPOLYGON [727 adet],inside,0,high,existing_bina_bilgi,insert,,764|4718
547,1432728,438631,44746002,BAYLAN_LORA_W,POINT (433711.420990067 4244919.93151695),EPSG:5258,433711.420990067,4244919.93151695,38.334684581012446,38.2418303138168,186,A 11,P_KONUT_DÜKKAN_MULTIPOLYGON [365 adet],inside,0.000019125245495524724,high,existing_bina_bilgi,insert,,186|2735
548,2825051,438552,44746007,BAYLAN_LORA_W,POINT (436968.016124701 4248066.35630721),EPSG:5258,436968.016124701,4248066.35630721,38.36326258251989,38.27879348231426,936,B5,P_KONUT_MULTIPOLYGON [727 adet],inside,0.000050864545927908944,high,same_name_primary_layer,insert,,936|3909
549,1443900,440195,44746014,BAYLAN_LORA_W,POINT (431523.693300402 4244364.80051137),EPSG:5258,431523.693300402,4244364.80051137,38.329519569494714,38.21686432498217,762,A8,P_KONUT_MULTIPOLYGON [727 adet],inside,0.0002194898780477419,high,same_name_primary_layer,insert,,762|4702
550,2839103,438706,44746035,BAYLAN_LORA_W,POINT (436935.710020914 4248065.56762119),EPSG:5258,436935.710020914,4248065.56762119,38.3632532038202,38.27842393631072,935,B3,P_KONUT_MULTIPOLYGON [727 adet],inside,0.000028364336387726964,high,same_name_primary_layer,insert,,935|3907
551,1444440,438627,44757887,BAYLAN_LORA_W,POINT (431406.131446876 4244803.65825588),EPSG:5258,431406.131446876,4244803.65825588,38.33346378790315,38.21547731250434,779,D2A,P_KONUT_MULTIPOLYGON [727 adet],inside,0.00022378598727184858,high,same_name_primary_layer,insert,,779|4592
552,1444238,441735,44746060,BAYLAN_LORA_W,POINT (431519.095674789 4244618.74697722),EPSG:5258,431519.095674789,4244618.74697722,38.331806753576174,38.21678712672128,773,D3A,P_KONUT_MULTIPOLYGON [727 adet],inside,0.000011918922303877373,high,same_name_primary_layer,insert,,773|2410
553,2825042,438558,44746163,BAYLAN_LORA_W,POINT (436930.109594946 4248101.05757209),EPSG:5258,436930.109594946,4248101.05757209,38.36357250363021,38.278356687188946,931,B4,P_KONUT_MULTIPOLYGON [727 adet],inside,0.0000477344104802698,high,same_name_primary_layer,insert,,931|3908
554,1444069,438513,44746071,BAYLAN_LORA_W,POINT (431527.539600401 4244415.06321137),EPSG:5258,431527.539600401,4244415.06321137,38.329972626802956,38.21690343730436,755,D6A,P_KONUT_MULTIPOLYGON [727 adet],inside,0.00012347345546679777,high,same_name_primary_layer,insert,,755|4728
555,1443855,438587,44746118,BAYLAN_LORA_W,POINT (431511.770400402 4244298.51601136),EPSG:5258,431511.770400402,4244298.51601136,38.328921571829596,38.21673440631204,764,D9B,P_KONUT_MULTIPOLYGON [727 adet],inside,0,high,existing_bina_bilgi,insert,,764|4718
556,14443844,438640,44746165,BAYLAN_LORA_W,POINT (431604.828500401 4244304.20491137),EPSG:5258,431604.828500401,4244304.20491137,38.32897991966764,38.21779802259821,767,D10A,P_KONUT_MULTIPOLYGON [727 adet],inside,0.00007985744439899824,high,same_name_primary_layer,insert,,767|4719
557,2825678,440037,44746673,BAYLAN_LORA_W,POINT (437007.513105948 4248267.66328914),EPSG:5258,437007.513105948,4248267.66328914,38.36507873869118,38.27922738667609,955,B14,P_KONUT_MULTIPOLYGON [727 adet],inside,0.003274181751695169,high,same_name_primary_layer,insert,,955|3915
558,1443939,440039,44746698,BAYLAN_LORA_W,POINT (431494.862700402 4244324.65241137),EPSG:5258,431494.862700402,4244324.65241137,38.329155715578764,38.21653852335452,763,D9A,P_KONUT_MULTIPOLYGON [727 adet],inside,0.0004246422285987417,high,existing_bina_bilgi,insert,,763|4717
559,2825048,440041,44746713,BAYLAN_LORA_W,POINT (436918.940851267 4248151.5425353),EPSG:5258,436918.940851267,4248151.5425353,38.36402648654639,38.278224387933356,942,B7,P_KONUT_MULTIPOLYGON [727 adet],inside,0.004131245656385852,high,same_name_primary_layer,insert,,942|3925
560,25132346,440042,44746729,BAYLAN_LORA_W,POINT (436930.109594946 4248101.05757209),EPSG:5258,436930.109594946,4248101.05757209,38.36357250363021,38.278356687188946,931,B4,P_KONUT_MULTIPOLYGON [727 adet],inside,0.0000477344104802698,high,same_name_primary_layer,insert,,931|3908
561,1431990,440045,44746760,BAYLAN_LORA_W,POINT (439300.5767 4247233.622),EPSG:5258,439300.5767,4247233.622,38.35592236935489,38.30555225796484,206,A1-3,RYA_MER_19_MULTIPOLYGON [1 adet],inside,0.0000850645722553707,high,,insert,,206
562,1444853,440124,44746771,BAYLAN_LORA_W,POINT (431364.468438763 4244271.83229769),EPSG:5258,431364.468438763,4244271.83229769,38.32866994414504,38.215052526312235,707,A15,P_KONUT_MULTIPOLYGON [727 adet],inside,0.00009690128932840257,high,existing_bina_bilgi,insert,,707|4711
564,1444109,440125,44746784,BAYLAN_LORA_W,POINT (431545.197400402 4243865.46441136),EPSG:5258,431545.197400402,4243865.46441136,38.32502321748151,38.21715862443319,26,A19,P_KONUT_MULTIPOLYGON [727 adet],inside,0,high,existing_bina_bilgi,insert,,26|137
565,1444793,438476,44746866,BAYLAN_LORA_W,POINT (431480.533900402 4244454.68701137),EPSG:5258,431480.533900402,4244454.68701137,38.33032596509209,38.216362051533785,752,A6,P_KONUT_MULTIPOLYGON [727 adet],inside,0.00006538890608006366,high,same_name_primary_layer,insert,,752|4701
566,1444192,440056,44746702,BAYLAN_LORA_W,POINT (431608.982474825 4244638.87279044),EPSG:5258,431608.982474825,4244638.87279044,38.3319949063632,38.21781312028565,1456,AT4,P_TİCARET_BAZA_MULTIPOLYGON [144 adet],inside,0.0001817260476255425,high,same_name_primary_layer,insert,,2409|1456
567,1444887,440123,44746704,BAYLAN_LORA_W,POINT (431386.309570339 4244356.7703267),EPSG:5258,431386.309570339,4244356.7703267,38.329436732402094,38.21529403930147,747,D12A,P_KONUT_MULTIPOLYGON [727 adet],inside,0.00010485887432111657,high,same_name_primary_layer,insert,,747|4721
568,1444389,438357,44746168,BAYLAN_LORA_W,POINT (431557.295900402 4244308.78641136),EPSG:5258,431557.295900402,4244308.78641136,38.32901756291482,38.217254018579176,753,A10,P_KONUT_MULTIPOLYGON [727 adet],inside,0,high,existing_bina_bilgi,insert,,753|4706
569,1444813,438664,44745852,BAYLAN_LORA_W,POINT (431351.021818551 4244314.91649765),EPSG:5258,431351.021818551,4244314.91649765,38.32905701479562,38.214894570786264,751,A16,P_KONUT_MULTIPOLYGON [727 adet],inside,0.00003427013674328705,high,existing_bina_bilgi,insert,,751|4712
570,2825742,438721,44746686,BAYLAN_LORA_W,POINT (437016.632300381 4248238.93741143),EPSG:5258,437016.632300381,4248238.93741143,38.36482061681254,38.2793342886132,953,A8,P_KONUT_MULTIPOLYGON [727 adet],inside,0.00013955297298000742,high,existing_bina_bilgi,insert,,953|3886
571,1444122,440135,44746706,BAYLAN_LORA_W,POINT (431587.002000402 4243839.20221136),EPSG:5258,431587.002000402,4243839.20221136,38.3247898386805,38.217639198907754,139,CT1,RYA_MER_8_MULTIPOLYGON [1 adet],inside,0,high,existing_bina_bilgi,insert,,139|367
572,2825662,440059,44746737,BAYLAN_LORA_W,POINT (436935.095400381 4248197.40051143),EPSG:5258,436935.095400381,4248197.40051143,38.364440713724214,38.27840511385968,948,A6,P_KONUT_MULTIPOLYGON [727 adet],inside,0,high,existing_bina_bilgi,insert,,948|3884
573,1444041,438455,44746733,BAYLAN_LORA_W,POINT (431470.530200402 4244376.61531137),EPSG:5258,431470.530200402,4244376.61531137,38.32962193523042,38.21625522654344,758,D7A,P_KONUT_MULTIPOLYGON [727 adet],inside,0.00009645617797753465,high,same_name_primary_layer,insert,,758|4730
574,2825744,440052,44746674,BAYLAN_LORA_W,POINT (437055.090814544 4248227.11567885),EPSG:5258,437055.090814544,4248227.11567885,38.364716830250714,38.279775360192815,3887,A9,RYA_MER_31_MULTIPOLYGON [1 adet],inside,0.003302760390507338,high,,insert,,3887
576,2839318,440058,44746724,BAYLAN_LORA_W,POINT (436969.355248302 4248251.23007693),EPSG:5258,436969.355248302,4248251.23007693,38.364928023267545,38.27879227783863,957,B13,P_KONUT_MULTIPOLYGON [727 adet],inside,0.000012279163822198388,high,same_name_primary_layer,insert,,957|3927
577,1444468,440018,44746736,BAYLAN_LORA_W,POINT (431342.407586082 4244836.82454109),EPSG:5258,431342.407586082,4244836.82454109,38.33375767010134,38.21474532797043,784,A1,P_KONUT_MULTIPOLYGON [727 adet],inside,0.00022704165523587943,high,same_name_primary_layer,insert,,784|4586
578,1444733,441916,44746744,BAYLAN_LORA_W,POINT (431539.464300401 4243822.12321136),EPSG:5258,431539.464300401,4243822.12321136,38.32463236441119,38.21709726673432,626,A18,P_KONUT_MULTIPOLYGON [727 adet],inside,0.0000337284086236848,high,same_name_primary_layer,insert,,136|626
579,1444540,441915,44746756,BAYLAN_LORA_W,POINT (431313.350694522 4244744.68947127),EPSG:5258,431313.350694522,4244744.68947127,38.33292549796072,38.21442198672926,786,A4,P_KONUT_MULTIPOLYGON [727 adet],inside,0,high,existing_bina_bilgi,insert,,786|4589
580,2825677,438605,44746779,BAYLAN_LORA_W,POINT (437007.513105948 4248267.66328914),EPSG:5258,437007.513105948,4248267.66328914,38.36507873869118,38.27922738667609,955,B14,P_KONUT_MULTIPOLYGON [727 adet],inside,0.003274181751695169,high,same_name_primary_layer,insert,,955|3915
581,1444441,441914,44746778,BAYLAN_LORA_W,POINT (431382.46514041 4244823.55719353),EPSG:5258,431382.46514041,4244823.55719353,38.3336412253164,38.21520472594736,780,D2B,P_KONUT_MULTIPOLYGON [727 adet],inside,0.000015404889809870897,high,same_name_primary_layer,insert,,780|4593
583,1444902,439241,44746857,BAYLAN_LORA_W,POINT (431405.638208853 4244327.59002067),EPSG:5258,431405.638208853,4244327.59002067,38.32917535665664,38.215517907359875,748,D12B,P_KONUT_MULTIPOLYGON [727 adet],inside,0.000011145750811442799,high,same_name_primary_layer,insert,,748|4722
585,1444492,438750,44746941,BAYLAN_LORA_W,POINT (431357.309012746 4244729.30990126),EPSG:5258,431357.309012746,4244729.30990126,38.332790326256365,38.2149261948146,785,A3,P_KONUT_MULTIPOLYGON [727 adet],inside,0.00022368786135899127,high,existing_bina_bilgi,insert,,785|4588
586,1444629,441293,44744350,BAYLAN_LORA_W,POINT (431582.431200401 4244229.92641136),EPSG:5258,431582.431200401,4244229.92641136,38.32830911429081,38.21754909213079,368,DT-11A,P_KONUT_DÜKKAN_MULTIPOLYGON [365 adet],inside,0.00016799307732938252,high,existing_bina_bilgi,insert,,368|4725
587,1431941,438354,44746145,BAYLAN_LORA_W,POINT (439289.239806562 4247406.01565233),EPSG:5258,439289.239806562,4247406.01565233,38.35747453741254,38.305407726726244,201,A2-2,RYA_MER_19_MULTIPOLYGON [1 adet],inside,0.000007751767845921691,high,existing_bina_bilgi,insert,,201|574
588,1432501,438356,44746169,BAYLAN_LORA_W,POINT (433650.991759977 4245054.52621819),EPSG:5258,433650.991759977,4245054.52621819,38.335892538300335,38.24112656951562,808,B7,P_KONUT_MULTIPOLYGON [727 adet],inside,0.00025940469909526163,high,existing_bina_bilgi,insert,,808|2741
589,1444810,438609,44746884,BAYLAN_LORA_W,POINT (431351.021818551 4244314.91649765),EPSG:5258,431351.021818551,4244314.91649765,38.32905701479562,38.214894570786264,751,A16,P_KONUT_MULTIPOLYGON [727 adet],inside,0.00003427013674328705,high,existing_bina_bilgi,insert,,751|4712
590,1444316,440040,44746693,BAYLAN_LORA_W,POINT (431557.295900402 4244308.78641136),EPSG:5258,431557.295900402,4244308.78641136,38.32901756291482,38.217254018579176,753,A10,P_KONUT_MULTIPOLYGON [727 adet],inside,0,high,existing_bina_bilgi,insert,,753|4706
591,1444633,439282,44746712,BAYLAN_LORA_W,POINT (431586.002900402 4243873.41751136),EPSG:5258,431586.002900402,4243873.41751136,38.32509797228863,38.21762446113686,140,CT2,RYA_MER_8_MULTIPOLYGON [1 adet],inside,0,high,existing_bina_bilgi,insert,,140|366
593,1431940,438606,44781547,BAYLAN_LORA_W,POINT (439289.239806562 4247406.01565233),EPSG:5258,439289.239806562,4247406.01565233,38.35747453741254,38.305407726726244,201,A2-2,RYA_MER_19_MULTIPOLYGON [1 adet],inside,0.000007751767845921691,high,existing_bina_bilgi,insert,,201|574
594,2825067,440017,44746710,BAYLAN_LORA_W,POINT (436983.247400381 4248161.68451143),EPSG:5258,436983.247400381,4248161.68451143,38.36412237273026,38.27895922534119,3911,B8,RYA_MER_31_MULTIPOLYGON [1 adet],inside,0,high,,insert,,3911
595,2825724,438590,44746474,BAYLAN_LORA_W,POINT (437014.159800381 4248172.12181143),EPSG:5258,437014.159800381,4248172.12181143,38.364218566680755,38.27931196833599,946,A5,P_KONUT_MULTIPOLYGON [727 adet],inside,0,high,same_name_primary_layer,insert,,946|3883
596,1444065,441320,44745214,BAYLAN_LORA_W,POINT (431527.539600401 4244415.06321137),EPSG:5258,431527.539600401,4244415.06321137,38.329972626802956,38.21690343730436,755,D6A,P_KONUT_MULTIPOLYGON [727 adet],inside,0.00012347345546679777,high,same_name_primary_layer,insert,,755|4728
598,1444923,438916,44745573,BAYLAN_LORA_W,POINT (431339.735500402 4244359.28201137),EPSG:5258,431339.735500402,4244359.28201137,38.32945579260168,38.21476119332278,750,A17,P_KONUT_MULTIPOLYGON [727 adet],inside,0,high,existing_bina_bilgi,insert,,750|4713
599,1444005,438972,44746869,BAYLAN_LORA_W,POINT (431470.530200402 4244376.61531137),EPSG:5258,431470.530200402,4244376.61531137,38.32962193523042,38.21625522654344,758,D7A,P_KONUT_MULTIPOLYGON [727 adet],inside,0.00009645617797753465,high,same_name_primary_layer,insert,,758|4730
600,2825208,440196,44746164,BAYLAN_LORA_W,POINT (437019.210427261 4248096.06810407),EPSG:5258,437019.210427261,4248096.06810407,38.363533828484535,38.27937654653954,939,B6,P_KONUT_MULTIPOLYGON [727 adet],inside,0.00001094621478713704,high,same_name_primary_layer,insert,,939|3910
601,1444315,438575,44746455,BAYLAN_LORA_W,POINT (431557.295900402 4244308.78641136),EPSG:5258,431557.295900402,4244308.78641136,38.32901756291482,38.217254018579176,753,A10,P_KONUT_MULTIPOLYGON [727 adet],inside,0,high,existing_bina_bilgi,insert,,753|4706
602,2825679,440053,44746675,BAYLAN_LORA_W,POINT (437007.513105948 4248267.66328914),EPSG:5258,437007.513105948,4248267.66328914,38.36507873869118,38.27922738667609,955,B14,P_KONUT_MULTIPOLYGON [727 adet],inside,0.003274181751695169,high,same_name_primary_layer,insert,,955|3915
603,1444658,440013,44746679,BAYLAN_LORA_W,POINT (431357.309012746 4244729.30990126),EPSG:5258,431357.309012746,4244729.30990126,38.332790326256365,38.2149261948146,785,A3,P_KONUT_MULTIPOLYGON [727 adet],inside,0.00022368786135899127,high,existing_bina_bilgi,insert,,785|4588
604,2839024,440020,44753284,BAYLAN_LORA_W,POINT (436935.095400381 4248197.40051143),EPSG:5258,436935.095400381,4248197.40051143,38.364440713724214,38.27840511385968,948,A6,P_KONUT_MULTIPOLYGON [727 adet],inside,0,high,existing_bina_bilgi,insert,,948|3884
605,1444795,440043,44746755,BAYLAN_LORA_W,POINT (431474.211400402 4244490.31811137),EPSG:5258,431474.211400402,4244490.31811137,38.33064644481532,38.21628629224485,372,DT-5B,P_KONUT_DÜKKAN_MULTIPOLYGON [365 adet],inside,0.0001469400066626597,high,existing_bina_bilgi,insert,,372|4724
