source_row,meter_number,installation_number,agreement_number,value,location,crs,source_x,source_y,latitude,longitude,bina_id,bina_value,bina_layer,method,meters,confidence,overlay,action,reason,hitIds
7070,3263750,467512,44797555,BAYLAN_LORA_W,POINT (440278.05257692 4246768.52430159),EPSG:5258,440278.05257692,4246768.52430159,38.35179841495981,38.31677395858218,,,,,0,,,skip,AMBIGUOUS_BUILDING,1915|1940
7071,3263767,467521,44797553,BAYLAN_LORA_W,POINT (440278.05257692 4246768.52430159),EPSG:5258,440278.05257692,4246768.52430159,38.35179841495981,38.31677395858218,,,,,0,,,skip,AMBIGUOUS_BUILDING,1915|1940
7072,3263768,467522,44797550,BAYLAN_LORA_W,POINT (440278.05257692 4246768.52430159),EPSG:5258,440278.05257692,4246768.52430159,38.35179841495981,38.31677395858218,,,,,0,,,skip,AMBIGUOUS_BUILDING,1915|1940
7073,3263770,467523,44797548,BAYLAN_LORA_W,POINT (440278.05257692 4246768.52430159),EPSG:5258,440278.05257692,4246768.52430159,38.35179841495981,38.31677395858218,,,,,0,,,skip,AMBIGUOUS_BUILDING,1915|1940
7074,2990873,468190,44797588,BAYLAN_LORA_W,POINT (438462.868380394 4245473.2573051),EPSG:5258,438462.868380394,4245473.2573051,38.340007715858434,38.2961224041433,854,C3,P_KONUT_MULTIPOLYGON [727 adet],inside,0.000010292634559464132,high,same_name_primary_layer,insert,,275|854
7075,1429790,468963,44797611,BAYLAN_LORA_W,POINT (428172.271884433 4241375.88126104),EPSG:5258,428172.271884433,4241375.88126104,38.30233355109799,38.178842770595644,5315,YILDIZLAR 4.ETAP DB-7,Maks_Bina,inside,0.00003493794150381322,high,,skip,METER_ALREADY_IN_OTHER_BUILDING,5315
7076,3263883,467724,44797650,BAYLAN_LORA_W,POINT (440278.05257692 4246768.52430159),EPSG:5258,440278.05257692,4246768.52430159,38.35179841495981,38.31677395858218,,,,,0,,,skip,AMBIGUOUS_BUILDING,1915|1940
7077,3263777,467530,44797614,BAYLAN_LORA_W,POINT (440278.05257692 4246768.52430159),EPSG:5258,440278.05257692,4246768.52430159,38.35179841495981,38.31677395858218,,,,,0,,,skip,AMBIGUOUS_BUILDING,1915|1940
7078,3263779,467532,44797618,BAYLAN_LORA_W,POINT (440278.05257692 4246768.52430159),EPSG:5258,440278.05257692,4246768.52430159,38.35179841495981,38.31677395858218,,,,,0,,,skip,AMBIGUOUS_BUILDING,1915|1940
7079,3263812,468308,44797631,BAYLAN_LORA_W,POINT (440278.05257692 4246768.52430159),EPSG:5258,440278.05257692,4246768.52430159,38.35179841495981,38.31677395858218,,,,,0,,,skip,AMBIGUOUS_BUILDING,1915|1940
7080,3263813,468309,44797635,BAYLAN_LORA_W,POINT (440278.05257692 4246768.52430159),EPSG:5258,440278.05257692,4246768.52430159,38.35179841495981,38.31677395858218,,,,,0,,,skip,AMBIGUOUS_BUILDING,1915|1940
7081,3263810,468306,44797628,BAYLAN_LORA_W,POINT (440278.05257692 4246768.52430159),EPSG:5258,440278.05257692,4246768.52430159,38.35179841495981,38.31677395858218,,,,,0,,,skip,AMBIGUOUS_BUILDING,1915|1940
7082,3263811,468307,44797629,BAYLAN_LORA_W,POINT (440278.05257692 4246768.52430159),EPSG:5258,440278.05257692,4246768.52430159,38.35179841495981,38.31677395858218,,,,,0,,,skip,AMBIGUOUS_BUILDING,1915|1940
7083,3263814,468310,44797637,BAYLAN_LORA_W,POINT (440278.05257692 4246768.52430159),EPSG:5258,440278.05257692,4246768.52430159,38.35179841495981,38.31677395858218,,,,,0,,,skip,AMBIGUOUS_BUILDING,1915|1940
7084,3263843,468339,44797644,BAYLAN_LORA_W,POINT (440278.05257692 4246768.52430159),EPSG:5258,440278.05257692,4246768.52430159,38.35179841495981,38.31677395858218,,,,,0,,,skip,AMBIGUOUS_BUILDING,1915|1940
7085,3263881,467722,44797648,BAYLAN_LORA_W,POINT (440278.05257692 4246768.52430159),EPSG:5258,440278.05257692,4246768.52430159,38.35179841495981,38.31677395858218,,,,,0,,,skip,AMBIGUOUS_BUILDING,1915|1940
7086,3263882,467723,44797649,BAYLAN_LORA_W,POINT (440278.05257692 4246768.52430159),EPSG:5258,440278.05257692,4246768.52430159,38.35179841495981,38.31677395858218,,,,,0,,,skip,AMBIGUOUS_BUILDING,1915|1940
7087,2802694,468857,44797659,BAYLAN_LORA_W,POINT (446295.628000333 4247357.10621143),EPSG:5258,446295.628000333,4247357.10621143,38.35748139124209,38.38556704946964,,,,,,,,skip,NO_BUILDING_CANDIDATE,
7088,3263776,467529,44797612,BAYLAN_LORA_W,POINT (440278.05257692 4246768.52430159),EPSG:5258,440278.05257692,4246768.52430159,38.35179841495981,38.31677395858218,,,,,0,,,skip,AMBIGUOUS_BUILDING,1915|1940
7089,3263809,468305,44797627,BAYLAN_LORA_W,POINT (440278.05257692 4246768.52430159),EPSG:5258,440278.05257692,4246768.52430159,38.35179841495981,38.31677395858218,,,,,0,,,skip,AMBIGUOUS_BUILDING,1915|1940
7090,30001669,455676,44797798,BAYLAN_LORA_W,POINT (446735.716189191 4248134.0929999),EPSG:5258,446735.716189191,4248134.0929999,38.36450694157396,38.390543160667214,,,,,,,,skip,NO_BUILDING_CANDIDATE,
7091,3263778,467531,44797616,BAYLAN_LORA_W,POINT (440278.05257692 4246768.52430159),EPSG:5258,440278.05257692,4246768.52430159,38.35179841495981,38.31677395858218,,,,,0,,,skip,AMBIGUOUS_BUILDING,1915|1940
7092,3263780,467533,44797619,BAYLAN_LORA_W,POINT (440278.05257692 4246768.52430159),EPSG:5258,440278.05257692,4246768.52430159,38.35179841495981,38.31677395858218,,,,,0,,,skip,AMBIGUOUS_BUILDING,1915|1940
7093,3263806,468302,44797622,BAYLAN_LORA_W,POINT (440278.05257692 4246768.52430159),EPSG:5258,440278.05257692,4246768.52430159,38.35179841495981,38.31677395858218,,,,,0,,,skip,AMBIGUOUS_BUILDING,1915|1940
7094,3263841,468337,44797641,BAYLAN_LORA_W,POINT (440278.05257692 4246768.52430159),EPSG:5258,440278.05257692,4246768.52430159,38.35179841495981,38.31677395858218,,,,,0,,,skip,AMBIGUOUS_BUILDING,1915|1940
7095,3263844,468340,44797646,BAYLAN_LORA_W,POINT (440278.05257692 4246768.52430159),EPSG:5258,440278.05257692,4246768.52430159,38.35179841495981,38.31677395858218,,,,,0,,,skip,AMBIGUOUS_BUILDING,1915|1940
7096,2802603,466824,44797620,BAYLAN_LORA_W,POINT (446517.91693563 4247101.34136592),EPSG:5258,446517.91693563,4247101.34136592,38.3551907010775,38.388129519420055,,,,,,,,skip,NO_BUILDING_CANDIDATE,
7097,2825548,468981,44797678,BAYLAN_LORA_W,POINT (437032.16697494 4248341.29533818),EPSG:5258,437032.16697494,4248341.29533818,38.36574375133089,38.279502884839594,976,A20,P_KONUT_MULTIPOLYGON [727 adet],inside,0.00006695284621501281,high,existing_bina_bilgi,insert,,976|3898
7098,3047657,464572,44797690,BAYLAN_LORA_W,POINT (441019.242666693 4247763.27985605),EPSG:5258,441019.242666693,4247763.27985605,38.3608083900431,38.32516953811418,3081,T1-05,RYA_MER_29_MULTIPOLYGON [1 adet],inside,0,high,,insert,,3081
7099,3054466,466764,44797726,BAYLAN_LORA_W,POINT (442314.816976042 4247112.44881601),EPSG:5258,442314.816976042,4247112.44881601,38.35502998440557,38.340045204976576,1251,T2-4,P_KONUT_MULTIPOLYGON [727 adet],inside,0,high,existing_bina_bilgi,insert,,1251|2956
7100,3263807,468303,44797625,BAYLAN_LORA_W,POINT (440278.05257692 4246768.52430159),EPSG:5258,440278.05257692,4246768.52430159,38.35179841495981,38.31677395858218,,,,,0,,,skip,AMBIGUOUS_BUILDING,1915|1940
7101,3263808,468304,44797626,BAYLAN_LORA_W,POINT (440278.05257692 4246768.52430159),EPSG:5258,440278.05257692,4246768.52430159,38.35179841495981,38.31677395858218,,,,,0,,,skip,AMBIGUOUS_BUILDING,1915|1940
7102,3263815,468311,44797638,BAYLAN_LORA_W,POINT (440278.05257692 4246768.52430159),EPSG:5258,440278.05257692,4246768.52430159,38.35179841495981,38.31677395858218,,,,,0,,,skip,AMBIGUOUS_BUILDING,1915|1940
7103,3263842,468338,44797643,BAYLAN_LORA_W,POINT (440278.05257692 4246768.52430159),EPSG:5258,440278.05257692,4246768.52430159,38.35179841495981,38.31677395858218,,,,,0,,,skip,AMBIGUOUS_BUILDING,1915|1940
7104,3263845,468341,44797647,BAYLAN_LORA_W,POINT (440278.05257692 4246768.52430159),EPSG:5258,440278.05257692,4246768.52430159,38.35179841495981,38.31677395858218,,,,,0,,,skip,AMBIGUOUS_BUILDING,1915|1940
7105,3263884,467725,44797676,BAYLAN_LORA_W,POINT (440278.05257692 4246768.52430159),EPSG:5258,440278.05257692,4246768.52430159,38.35179841495981,38.31677395858218,,,,,0,,,skip,AMBIGUOUS_BUILDING,1915|1940
7106,3263885,467726,44797661,BAYLAN_LORA_W,POINT (440278.05257692 4246768.52430159),EPSG:5258,440278.05257692,4246768.52430159,38.35179841495981,38.31677395858218,,,,,0,,,skip,AMBIGUOUS_BUILDING,1915|1940
7107,3000906,466829,44797759,BAYLAN_LORA_W,POINT (447002.231512722 4248242.64522746),EPSG:5258,447002.231512722,4248242.64522746,38.36550061598102,38.39358434593061,,,,,,,,skip,NO_BUILDING_CANDIDATE,
7108,3001472,455675,44797777,BAYLAN_LORA_W,POINT (446767.016592263 4248171.37752786),EPSG:5258,446767.016592263,4248171.37752786,38.36484466997105,38.39089847037027,,,,,,,,skip,NO_BUILDING_CANDIDATE,
7109,2802273,466825,44797652,BAYLAN_LORA_W,POINT (446582.409344288 4247527.54018359),EPSG:5258,446582.409344288,4247527.54018359,38.3590338465836,38.38883504063745,,,,,,,,skip,NO_BUILDING_CANDIDATE,
7110,2801974,464199,44797671,BAYLAN_LORA_W,POINT (446614.871388936 4247222.70690198),EPSG:5258,446614.871388936,4247222.70690198,38.35628977303334,38.389229499533826,,,,,,,,skip,NO_BUILDING_CANDIDATE,
7111,30001191,455674,44797680,BAYLAN_LORA_W,POINT (446929.1334597 4248012.12812999),EPSG:5258,446929.1334597,4248012.12812999,38.36341973676173,38.39276533045396,,,,,,,,skip,NO_BUILDING_CANDIDATE,
7112,3001533,464200,44797708,BAYLAN_LORA_W,POINT (446803.025483771 4248072.06324346),EPSG:5258,446803.025483771,4248072.06324346,38.36395216423173,38.39131796184113,,,,,,,,skip,NO_BUILDING_CANDIDATE,
7113,2991084,468924,44797734,BAYLAN_LORA_W,POINT (438490.808634311 4245397.65054637),EPSG:5258,438490.808634311,4245397.65054637,38.33932856095385,38.29644855691947,273,BTİC2-1,RYA_MER_9_17_ARASI_MULTIPOLYGON [2 adet],inside,0,high,existing_bina_bilgi,insert,,273|421
7114,3050424,469351,44797761,BAYLAN_LORA_W,POINT (446447.266806935 4248272.74927977),EPSG:5258,446447.266806935,4248272.74927977,38.36573878555975,38.387232328487194,,,,,,,,skip,NO_BUILDING_CANDIDATE,
7115,1432235,469014,44797768,BAYLAN_LORA_W,POINT (439214.654227149 4247261.33506084),EPSG:5258,439214.654227149,4247261.33506084,38.35616618504948,38.30456691819542,203,A2-4,RYA_MER_19_MULTIPOLYGON [1 adet],inside,0,high,,insert,,203
7116,3001047,469011,44797775,BAYLAN_LORA_W,POINT (446881.200000331 4247977.35011144),EPSG:5258,446881.200000331,4247977.35011144,38.36310360679787,38.39221952611107,,,,,,,,skip,NO_BUILDING_CANDIDATE,
7117,2991697,468540,44797783,BAYLAN_LORA_W,POINT (438484.354436844 4245041.81054667),EPSG:5258,438484.354436844,4245041.81054667,38.336122677710165,38.29640574076335,,,,,0.000027739228331943715,,,skip,AMBIGUOUS_BUILDING,158|851|4764
7118,3001098,466769,44797822,BAYLAN_LORA_W,POINT (446954.785419919 4248064.09708368),EPSG:5258,446954.785419919,4248064.09708368,38.36388940466138,38.393054914469396,,,,,,,,skip,NO_BUILDING_CANDIDATE,
7119,3001402,469353,44797825,BAYLAN_LORA_W,POINT (446735.716189191 4248134.0929999),EPSG:5258,446735.716189191,4248134.0929999,38.36450694157396,38.390543160667214,,,,,,,,skip,NO_BUILDING_CANDIDATE,
7120,3047707,468510,44797829,BAYLAN_LORA_W,POINT (441026.421100362 4247714.72111143),EPSG:5258,441026.421100362,4247714.72111143,38.36037143999618,38.32525572564316,3076,T3-04,RYA_MER_29_MULTIPOLYGON [1 adet],inside,0,high,,insert,,3076
7121,3001181,466831,44797838,BAYLAN_LORA_W,POINT (446929.1334597 4248012.12812999),EPSG:5258,446929.1334597,4248012.12812999,38.36341973676173,38.39276533045396,,,,,,,,skip,NO_BUILDING_CANDIDATE,
7122,3001158,469013,44797842,BAYLAN_LORA_W,POINT (446960.939643344 4248101.4241175),EPSG:5258,446960.939643344,4248101.4241175,38.364226019589566,38.393122519946424,,,,,,,,skip,NO_BUILDING_CANDIDATE,
7123,2991320,469354,44797843,BAYLAN_LORA_W,POINT (438467.98458119 4245149.33056785),EPSG:5258,438467.98458119,4245149.33056785,38.33709010495347,38.29620915146717,386,BTİC4-1,P_KONUT_DÜKKAN_MULTIPOLYGON [365 adet],inside,0.000011581677266789632,high,same_name_primary_layer,insert,,386|4765
7124,3000797,468931,44797858,BAYLAN_LORA_W,POINT (446906.499841762 4248172.28324537),EPSG:5258,446906.499841762,4248172.28324537,38.36486110894908,38.39249431190542,,,,,,,,skip,NO_BUILDING_CANDIDATE,
7125,640005312,455678,44797873,BAYLAN_LORA_W,POINT (443354.00330035 4246883.91981142),EPSG:5258,443354.00330035,4246883.91981142,38.35303766515994,38.35195179002041,2920,D9B,RYA_MER_27_MULTIPOLYGON [1 adet],inside,0,high,,insert,,2920
7126,3001222,468867,44797890,BAYLAN_LORA_W,POINT (446966.807938483 4248020.80894653),EPSG:5258,446966.807938483,4248020.80894653,38.36350016720636,38.39319572504581,,,,,,,,skip,NO_BUILDING_CANDIDATE,
7127,1436849,466770,44797953,BAYLAN_LORA_W,POINT (443306.346250133 4245899.04611503),EPSG:5258,443306.346250133,4245899.04611503,38.34416273111443,38.35148573508944,552,D1,P_KONUT_DÜKKAN_MULTIPOLYGON [365 adet],inside,0,high,existing_sayac,insert,,552|3994
7128,3001338,469300,44797975,BAYLAN_LORA_W,POINT (446953.742673181 4248152.01096433),EPSG:5258,446953.742673181,4248152.01096433,38.36468129116596,38.39303637019804,,,,,,,,skip,NO_BUILDING_CANDIDATE,
7129,2962121,456081,44779764,BAYLAN_LORA_W,POINT (438551.35721811 4245434.40116144),EPSG:5258,438551.35721811,4245434.40116144,38.33966376663717,38.297137873853636,47,D10,P_KONUT_MULTIPOLYGON [727 adet],inside,0,high,,insert,,47
7130,2802950,468991,44797901,BAYLAN_LORA_W,POINT (444948.3943 4249241.6575),EPSG:5258,444948.3943,4249241.6575,38.374375999505936,38.37000702330218,,,,,,,,skip,NO_BUILDING_CANDIDATE,
7131,2802094,468945,44798035,BAYLAN_LORA_W,POINT (446304.455600334 4247476.60671143),EPSG:5258,446304.455600334,4247476.60671143,38.35855840782284,38.385658943660125,,,,,,,,skip,NO_BUILDING_CANDIDATE,
7132,3001336,469012,44797877,BAYLAN_LORA_W,POINT (446953.742673181 4248152.01096433),EPSG:5258,446953.742673181,4248152.01096433,38.36468129116596,38.39303637019804,,,,,,,,skip,NO_BUILDING_CANDIDATE,
7133,2802863,469042,44797893,BAYLAN_LORA_W,POINT (446619.144171782 4247443.14524714),EPSG:5258,446619.144171782,4247443.14524714,38.35827578746702,38.38926169882046,,,,,,,,skip,NO_BUILDING_CANDIDATE,
7134,3001466,468869,44797926,BAYLAN_LORA_W,POINT (446960.939643344 4248101.4241175),EPSG:5258,446960.939643344,4248101.4241175,38.364226019589566,38.393122519946424,,,,,,,,skip,NO_BUILDING_CANDIDATE,
7135,2802398,469016,44797917,BAYLAN_LORA_W,POINT (446480.857219966 4247209.19647171),EPSG:5258,446480.857219966,4247209.19647171,38.356160071752946,38.387697371337026,,,,,,,,skip,NO_BUILDING_CANDIDATE,
7136,3001674,468545,44797927,BAYLAN_LORA_W,POINT (446833.364899902 4248107.54655163),EPSG:5258,446833.364899902,4248107.54655163,38.36427360747734,38.39166241318042,,,,,,,,skip,NO_BUILDING_CANDIDATE,
7137,3001263,469019,44798034,BAYLAN_LORA_W,POINT (446966.807938483 4248020.80894653),EPSG:5258,446966.807938483,4248020.80894653,38.36350016720636,38.39319572504581,,,,,,,,skip,NO_BUILDING_CANDIDATE,
7138,3001370,464451,44798067,BAYLAN_LORA_W,POINT (446953.742673181 4248152.01096433),EPSG:5258,446953.742673181,4248152.01096433,38.36468129116596,38.39303637019804,,,,,,,,skip,NO_BUILDING_CANDIDATE,
7139,3001664,468939,44797962,BAYLAN_LORA_W,POINT (446995.01000033 4248204.03011144),EPSG:5258,446995.01000033,4248204.03011144,38.36515233485897,38.39350462249863,,,,,,,,skip,NO_BUILDING_CANDIDATE,
7140,3001084,469360,44798011,BAYLAN_LORA_W,POINT (446881.200000331 4247977.35011144),EPSG:5258,446881.200000331,4247977.35011144,38.36310360679787,38.39221952611107,,,,,,,,skip,NO_BUILDING_CANDIDATE,
7141,2873376,455681,44798025,BAYLAN_LORA_W,POINT (442137.994796392 4247112.43839274),EPSG:5258,442137.994796392,4247112.43839274,38.355018487678414,38.338022373534606,2941,TIP2-3,RYA_MER_28_MULTIPOLYGON [1 adet],inside,0,high,,insert,,2941
7142,3001210,468947,44798065,BAYLAN_LORA_W,POINT (446954.785419919 4248064.09708368),EPSG:5258,446954.785419919,4248064.09708368,38.36388940466138,38.393054914469396,,,,,,,,skip,NO_BUILDING_CANDIDATE,
7143,1442810,468948,44798069,BAYLAN_LORA_W,POINT (439958.122838643 4248434.79076634),EPSG:5258,439958.122838643,4248434.79076634,38.36678691659829,38.31297231956943,1360,AB4-2,P_KONUT_MULTIPOLYGON [727 adet],inside,0,high,existing_bina_bilgi,insert,,1360|3848
7144,2995704,469363,44798080,BAYLAN_LORA_W,POINT (440448.083888787 4246552.13846044),EPSG:5258,440448.083888787,4246552.13846044,38.349860503248394,38.31873727205369,1978,A BLOK,RYA_MER_1_MULTIPOLYGON [1 adet],inside,0.000010369011192918915,high,,insert,,1978
7145,3001303,455683,44798093,BAYLAN_LORA_W,POINT (446906.499841762 4248172.28324537),EPSG:5258,446906.499841762,4248172.28324537,38.36486110894908,38.39249431190542,,,,,,,,skip,NO_BUILDING_CANDIDATE,
7146,3263712,467427,44798140,BAYLAN_LORA_W,POINT (440278.05257692 4246768.52430159),EPSG:5258,440278.05257692,4246768.52430159,38.35179841495981,38.31677395858218,,,,,0,,,skip,AMBIGUOUS_BUILDING,1915|1940
7147,3001255,469287,44798152,BAYLAN_LORA_W,POINT (446953.742673181 4248152.01096433),EPSG:5258,446953.742673181,4248152.01096433,38.36468129116596,38.39303637019804,,,,,,,,skip,NO_BUILDING_CANDIDATE,
7148,2802636,469020,44798164,BAYLAN_LORA_W,POINT (446435.948645854 4247058.6380872),EPSG:5258,446435.948645854,4247058.6380872,38.35480112293592,38.38719503985837,,,,,,,,skip,NO_BUILDING_CANDIDATE,
7149,3000874,466773,44798168,BAYLAN_LORA_W,POINT (446848.854400096 4248230.4831618),EPSG:5258,446848.854400096,4248230.4831618,38.36538196752002,38.3918303692062,,,,,,,,skip,NO_BUILDING_CANDIDATE,
7150,3263657,467674,44798100,BAYLAN_LORA_W,POINT (440278.05257692 4246768.52430159),EPSG:5258,440278.05257692,4246768.52430159,38.35179841495981,38.31677395858218,,,,,0,,,skip,AMBIGUOUS_BUILDING,1915|1940
7151,2803036,468877,44798158,BAYLAN_LORA_W,POINT (446356.355088652 4247245.9403646),EPSG:5258,446356.355088652,4247245.9403646,38.356483622569115,38.386270246690046,,,,,,,,skip,NO_BUILDING_CANDIDATE,
7152,2802907,468608,44798206,BAYLAN_LORA_W,POINT (446596.293394817 4247482.12102608),EPSG:5258,446596.293394817,4247482.12102608,38.35862552824661,38.38899732239031,,,,,,,,skip,NO_BUILDING_CANDIDATE,
7153,3263743,467505,44798228,BAYLAN_LORA_W,POINT (440278.05257692 4246768.52430159),EPSG:5258,440278.05257692,4246768.52430159,38.35179841495981,38.31677395858218,,,,,0,,,skip,AMBIGUOUS_BUILDING,1915|1940
7154,3263745,467507,44798241,BAYLAN_LORA_W,POINT (440278.05257692 4246768.52430159),EPSG:5258,440278.05257692,4246768.52430159,38.35179841495981,38.31677395858218,,,,,0,,,skip,AMBIGUOUS_BUILDING,1915|1940
7155,3001108,469289,44798242,BAYLAN_LORA_W,POINT (446881.200000331 4247977.35011144),EPSG:5258,446881.200000331,4247977.35011144,38.36310360679787,38.39221952611107,,,,,,,,skip,NO_BUILDING_CANDIDATE,
7156,3263792,467539,44798248,BAYLAN_LORA_W,POINT (440278.05257692 4246768.52430159),EPSG:5258,440278.05257692,4246768.52430159,38.35179841495981,38.31677395858218,,,,,0,,,skip,AMBIGUOUS_BUILDING,1915|1940
7157,3263870,467711,44798363,BAYLAN_LORA_W,POINT (440278.05257692 4246768.52430159),EPSG:5258,440278.05257692,4246768.52430159,38.35179841495981,38.31677395858218,,,,,0,,,skip,AMBIGUOUS_BUILDING,1915|1940
7158,3263879,467720,44798376,BAYLAN_LORA_W,POINT (440278.05257692 4246768.52430159),EPSG:5258,440278.05257692,4246768.52430159,38.35179841495981,38.31677395858218,,,,,0,,,skip,AMBIGUOUS_BUILDING,1915|1940
7159,2873470,464591,44798398,BAYLAN_LORA_W,POINT (442220.206680335 4247057.16958685),EPSG:5258,442220.206680335,4247057.16958685,38.35452592407146,38.338967397829286,2942,TIP2-4,RYA_MER_28_MULTIPOLYGON [1 adet],inside,0.000025797837345675345,high,,insert,,2942
7160,1436665,468988,44798122,BAYLAN_LORA_W,POINT (443246.766449426 4245919.83941744),EPSG:5258,443246.766449426,4245919.83941744,38.34434627018268,38.35080257493378,58,D2,P_KONUT_MULTIPOLYGON [727 adet],inside,0,high,existing_sayac,insert,,58|3996
7161,3263713,467428,44798159,BAYLAN_LORA_W,POINT (440278.05257692 4246768.52430159),EPSG:5258,440278.05257692,4246768.52430159,38.35179841495981,38.31677395858218,,,,,0,,,skip,AMBIGUOUS_BUILDING,1915|1940
7162,1443006,469364,44798102,BAYLAN_LORA_W,POINT (439845.804031592 4248429.88064585),EPSG:5258,439845.804031592,4248429.88064585,38.366735148117385,38.311687619079876,3845,3T-1,RYA_MER_30_MULTIPOLYGON [1 adet],inside,0.000002236369621759199,high,,insert,,3845
7163,3263681,467697,44798104,BAYLAN_LORA_W,POINT (440278.05257692 4246768.52430159),EPSG:5258,440278.05257692,4246768.52430159,38.35179841495981,38.31677395858218,,,,,0,,,skip,AMBIGUOUS_BUILDING,1915|1940
7164,3263683,467699,44798109,BAYLAN_LORA_W,POINT (440278.05257692 4246768.52430159),EPSG:5258,440278.05257692,4246768.52430159,38.35179841495981,38.31677395858218,,,,,0,,,skip,AMBIGUOUS_BUILDING,1915|1940
7165,3263685,467401,44798116,BAYLAN_LORA_W,POINT (440278.05257692 4246768.52430159),EPSG:5258,440278.05257692,4246768.52430159,38.35179841495981,38.31677395858218,,,,,0,,,skip,AMBIGUOUS_BUILDING,1915|1940
7166,3263711,467426,44798117,BAYLAN_LORA_W,POINT (440278.05257692 4246768.52430159),EPSG:5258,440278.05257692,4246768.52430159,38.35179841495981,38.31677395858218,,,,,0,,,skip,AMBIGUOUS_BUILDING,1915|1940
